x	y	champ	opp	total
0.5531816107245776	20	Olaf	Elise	30.0
0.4281526021986562	20	Olaf	Fiddlesticks	46.0
0.5655818703326515	20	Olaf	Hecarim	41.0
0.4426982349336495	20	Olaf	JarvanIV	66.0
0.5550118245822917	20	Olaf	Jax	37.0
0.44785266299825216	20	Olaf	Khazix	47.0
0.44038051615913504	20	Olaf	Lillia	37.0
0.41647728443835386	20	Olaf	Naafiri	29.0
0.5931503342370672	20	Olaf	Rengar	46.0
0.43840737766026966	20	Olaf	Shen	51.0
0.4471343574988588	20	Olaf	Sylas	27.0
0.44123735103823386	20	Olaf	Talon	21.0
0.4254192631182854	20	Olaf	Udyr	23.0
0.5263340795884872	20	Olaf	Viego	113.0
0.5377174308071554	20	Olaf	XinZhao	69.0
0.5133734119859245	21	Zed	Aatrox	64.0
0.46044976023386663	21	Zed	Chogath	29.0
0.4432721959446133	21	Zed	Darius	65.0
0.4636049239531482	21	Zed	Elise	190.0
0.4688384791494993	21	Zed	Fiddlesticks	172.0
0.542006094095	21	Zed	Fizz	141.0
0.5063213783753058	21	Zed	Gwen	72.0
0.4582016048354409	21	Zed	Hecarim	298.0
0.5269891337615283	21	Zed	Jax	100.0
0.5514393171281421	21	Zed	Jayce	119.0
0.4726622728892209	21	Zed	Khazix	464.0
0.47215535503915385	21	Zed	Maokai	41.0
0.4676477099609081	21	Zed	MasterYi	348.0
0.4728972421592133	21	Zed	Mordekaiser	26.0
0.5130932557573864	21	Zed	Morgana	29.0
0.449351108695471	21	Zed	Nasus	83.0
0.5127345612768747	21	Zed	Nidalee	150.0
0.5081114271628128	21	Zed	Pantheon	99.0
0.46751347174994684	21	Zed	Poppy	23.0
0.5534420982718293	21	Zed	Qiyana	102.0
0.5360734676183758	21	Zed	Rammus	95.0
0.4584697990574667	21	Zed	RekSai	156.0
0.5045593605114758	21	Zed	Rumble	23.0
0.5115194629330574	21	Zed	Shaco	305.0
0.504522454493523	21	Zed	Shen	245.0
0.4161085534213698	21	Zed	Shyvana	82.0
0.451146606459244	21	Zed	Skarner	38.0
0.5053131476988411	21	Zed	Sylas	290.0
0.511344914241371	21	Zed	Talon	311.0
0.45949447069833643	21	Zed	Trundle	51.0
0.5135694858698158	21	Zed	Twitch	25.0
0.507388534373147	21	Zed	Udyr	117.0
0.521809981045914	21	Zed	Volibear	121.0
0.5075760029699212	21	Zed	Wukong	178.0
0.4641190177765619	22	Rengar	Amumu	392.0
0.47166630281979166	22	Rengar	Belveth	321.0
0.5457233365762283	22	Rengar	Brand	92.0
0.4639178754273929	22	Rengar	Briar	916.0
0.5182143681155662	22	Rengar	Camille	35.0
0.47343419992395874	22	Rengar	Darius	140.0
0.4717328454863953	22	Rengar	Diana	658.0
0.4493620493824588	22	Rengar	DrMundo	830.0
0.4998896950081957	22	Rengar	Ekko	691.0
0.5093962076754908	22	Rengar	Elise	453.0
0.45168669400964295	22	Rengar	Fiddlesticks	449.0
0.55192465722395	22	Rengar	Gragas	63.0
0.5202144907595995	22	Rengar	Gwen	173.0
0.45607968311922015	22	Rengar	Hecarim	740.0
0.47616178871672954	22	Rengar	Ivern	206.0
0.4584640488708398	22	Rengar	JarvanIV	943.0
0.49760816733610563	22	Rengar	Jax	383.0
0.5336208476184937	22	Rengar	Jayce	195.0
0.5016239140848533	22	Rengar	Karthus	186.0
0.5003984285117072	22	Rengar	Kayn	974.0
0.5437557634287269	22	Rengar	Khazix	1242.0
0.4550193349235327	22	Rengar	LeeSin	1210.0
0.5343292623603484	22	Rengar	Lillia	408.0
0.4515363254836787	22	Rengar	Malphite	272.0
0.5141958058529178	22	Rengar	Maokai	100.0
